campaign_date,control_group_avg_tran,test_group_avg_tran
10-09-2023,259.83,277.32
11-09-2023,191.27,248.68
12-09-2023,212.41,286.61
13-09-2023,214.92,214.85
14-09-2023,158.55,344.08
15-09-2023,262.63,266.86
16-09-2023,228.06,260.91
17-09-2023,197.02,236.21
18-09-2023,265.13,212.6
19-09-2023,232.88,207.63
20-09-2023,229.45,233.24
21-09-2023,206.65,210.1
22-09-2023,222.34,247.89
23-09-2023,186.44,209.09
24-09-2023,237.49,259.74
25-09-2023,211.76,271.46
26-09-2023,222.95,213.3
27-09-2023,246.45,279.74
28-09-2023,226.26,229.67
29-09-2023,225.77,278.44
30-09-2023,226.08,253.34
01-10-2023,203.87,277.28
02-10-2023,238.39,203.1
03-10-2023,253.95,234.26
04-10-2023,236.69,288.8
05-10-2023,239.47,216.37
06-10-2023,200.7,166.7
07-10-2023,200.91,170.01
08-10-2023,188.3,150.27
09-10-2023,247.11,164
10-10-2023,214.41,223.59
11-10-2023,250.8,282.75
12-10-2023,202.8,222.52
13-10-2023,210.37,249.32
14-10-2023,222.1,234.15
15-10-2023,240.27,238.3
16-10-2023,221.34,232.11
17-10-2023,224.64,231.9
18-10-2023,220.36,254.14
19-10-2023,223.9,196.84
20-10-2023,195.44,273.35
21-10-2023,221.78,270.2
22-10-2023,215.9,231.17
23-10-2023,218.75,266.19
24-10-2023,230.83,213.45
25-10-2023,205.03,219.2
26-10-2023,218.14,243.47
27-10-2023,213.46,231.34
28-10-2023,229.18,222.29
29-10-2023,237.26,214.46
30-10-2023,198.98,218.49
31-10-2023,232.89,270.87
01-11-2023,265.45,169.98
02-11-2023,187.63,250.34
03-11-2023,201.74,229.72
04-11-2023,200.63,263.47
05-11-2023,213.86,256.03
06-11-2023,255.7,140.61
07-11-2023,220.29,258.46
08-11-2023,204.72,249.35
09-11-2023,233.68,238.77
10-11-2023,206.8,221.6
